"Time","switch"
28.572,1
28.578,1
28.584,1
28.59,1
28.596,1
28.602,1
28.608,1
28.614,1
28.62,1
28.626,1
28.632,1
28.638,1
28.644,1
28.65,1
28.656,1
28.662,1
28.668,1
28.674,1
28.68,1
28.686,1
28.692,1
28.698,1
28.704,1
28.71,1
28.716,1
28.722,1
28.728,1
28.734,1
28.74,1
28.746,1
28.752,1
28.758,1
28.764,1
28.77,1
28.776,1
28.782,1
28.788,1
28.794,1
28.8,1
28.806,1
28.812,1
28.818,1
28.824,1
28.83,1
28.836,1
28.842,1
28.848,1
28.854,1
28.86,1
28.866,1
28.872,1
28.878,1
28.884,1
28.89,1
28.896,1
28.902,1
28.908,1
28.914,1
28.92,1
28.926,1
28.932,1
28.938,1
28.944,1
28.95,1
28.956,1
28.962,1
28.968,1
28.974,1
28.98,1
28.986,1
28.992,1
28.998,1
29.004,1
29.01,1
29.016,1
29.022,1
29.028,1
29.034,1
29.04,1
29.046,1
29.052,1
29.058,1
29.064,1
29.07,1
29.076,1
29.082,1
29.088,1
29.094,1
29.1,1
29.106,1
29.112,1
29.118,1
29.124,1
29.13,1
29.136,1
29.142,1
29.148,1
29.154,1
29.16,1
29.166,1
29.172,1
29.178,1
29.184,1
29.19,1
29.196,1
29.202,1
29.208,1
29.214,1
29.22,1
29.226,1
29.232,1
29.238,1
29.244,1
29.25,1
29.256,1
29.262,1
29.268,1
29.274,1
29.28,1
29.286,1
29.292,1
29.298,1
29.304,1
29.31,1
29.316,1
29.322,1
29.328,1
29.334,1
29.34,1
29.346,1
29.352,1
29.358,1
29.364,1
29.37,1
29.376,1
29.382,1
29.388,1
29.394,1
29.4,1
29.406,1
29.412,1
29.418,1
29.424,1
29.43,1
29.436,1
29.442,1
29.448,1
29.454,1
29.46,1
29.466,1
29.472,1
29.478,1
29.484,1
29.49,1
29.496,1
29.502,1
29.508,1
29.514,1
29.52,1
29.526,1
29.532,1
29.538,1
29.544,1
29.55,1
29.556,1
29.562,1
29.568,1
29.574,1
29.58,1
29.586,1
29.592,1
29.598,1
29.604,1
29.61,1
29.616,1
29.622,1
29.628,1
29.634,1
29.64,1
29.646,1
29.652,1
29.658,1
29.664,1
29.67,1
29.676,1
29.682,1
29.688,1
29.694,1
29.7,1
29.706,1
29.712,1
29.718,1
29.724,1
29.73,1
29.736,1
29.742,1
29.748,1
29.754,1
29.76,1
29.766,1
29.772,1
29.778,1
29.784,1
29.79,1
29.796,1
29.802,1
29.808,1
29.814,1
29.82,1
29.826,1
29.832,1
29.838,1
29.844,1
29.85,1
29.856,1
29.862,1
29.868,1
29.874,1
29.88,1
29.886,1
29.892,1
29.898,1
29.904,1
29.91,1
29.916,1
29.922,1
29.928,1
29.934,1
29.94,1
29.946,1
29.952,1
29.958,1
29.964,1
29.97,1
29.976,1
29.982,1
29.988,1
29.994,1
30,1
30.006,1
30.012,1
30.018,1
30.024,1
30.03,1
30.036,1
30.042,1
30.048,1
30.054,1
30.06,1
30.066,1
30.072,1
30.078,1
30.084,1
30.09,1
30.096,1
30.102,1
30.108,1
30.114,1
30.12,1
30.126,1
30.132,1
30.138,1
30.144,1
30.15,1
30.156,1
30.162,1
30.168,1
30.174,1
30.18,1
30.186,1
30.192,1
30.198,1
30.204,1
30.21,1
30.216,1
30.222,1
30.228,1
30.234,1
30.24,1
30.246,1
30.252,1
30.258,1
30.264,1
30.27,1
30.276,1
30.282,1
30.288,1
30.294,1
30.3,1
30.306,1
30.312,1
30.318,1
30.324,1
30.33,1
30.336,1
30.342,1
30.348,1
30.354,1
30.36,1
30.366,1
30.372,1
30.378,1
30.384,1
30.39,1
30.396,1
30.402,1
30.408,1
30.414,1
30.42,1
30.426,1
30.432,1
30.438,1
30.444,1
30.45,1
30.456,1
30.462,1
30.468,1
30.474,1
30.48,1
30.486,1
30.492,1
30.498,1
30.504,1
30.51,1
30.516,1
30.522,1
30.528,1
30.534,1
30.54,1
30.546,1
30.552,1
30.558,1
30.564,1
30.57,1
30.576,1
30.582,1
30.588,1
30.594,1
30.6,1
30.606,1
30.612,1
30.618,1
30.624,1
30.63,1
30.636,1
30.642,1
30.648,1
30.654,1
30.66,1
30.666,1
30.672,1
30.678,1
30.684,1
30.69,1
30.696,1
30.702,1
30.708,1
30.714,1
30.72,1
30.726,1
30.732,1
30.738,1
30.744,1
30.75,1
30.756,1
30.762,1
30.768,1
30.774,1
30.78,1
30.786,1
30.792,1
30.798,1
30.804,1
30.81,1
30.816,1
30.822,1
30.828,1
30.834,1
30.84,1
30.846,1
30.852,1
30.858,1
30.864,1
30.87,1
30.876,1
30.882,1
30.888,1
30.894,1
30.9,1
30.906,1
30.912,1
30.918,1
30.924,1
30.93,1
30.936,1
30.942,1
30.948,1
30.954,1
30.96,1
30.966,1
30.972,1
30.978,1
30.984,1
30.99,1
30.996,1
31.002,1
31.008,1
31.014,1
31.02,1
31.026,1
31.032,1
31.038,1
31.044,1
31.05,1
31.056,1
31.062,1
31.068,1
31.074,1
31.08,1
31.086,1
31.092,1
31.098,1
31.104,1
31.11,1
31.116,1
31.122,1
31.128,1
31.134,1
31.14,1
31.146,1
31.152,1
31.158,1
31.164,1
31.17,1
31.176,1
31.182,1
31.188,1
31.194,1
31.2,1
31.206,1
31.212,1
31.218,1
31.224,1
31.23,1
31.236,1
31.242,1
31.248,1
31.254,1
31.26,1
31.266,1
31.272,1
31.278,1
31.284,1
31.29,1
31.296,1
31.302,1
31.308,1
31.314,1
31.32,1
31.326,1
31.332,1
31.338,1
31.344,1
31.35,1
31.356,1
31.362,1
31.368,1
31.374,1
31.38,1
31.386,1
31.392,1
31.398,1
31.404,1
31.41,1
31.416,1
31.422,1
31.428,1
31.434,1
31.44,1
31.446,1
31.452,1
31.458,1
31.464,1
31.47,1
31.476,1
31.482,1
31.488,1
31.494,1
31.5,1
31.506,1
31.512,1
31.518,1
31.524,1
31.53,1
31.536,1
31.542,1
31.548,1
31.554,1
31.56,1
31.566,1
31.572,1
31.578,1
31.584,1
31.59,1
31.596,1
31.602,1
31.608,1
31.614,1
31.62,1
31.626,1
31.632,1
31.638,1
31.644,1
31.65,1
31.656,1
31.662,1
31.668,1
31.674,1
31.68,1
31.686,1
31.692,1
31.698,1
31.704,1
31.71,1
31.716,1
31.722,1
31.728,1
31.734,1
31.74,1
31.746,1
31.752,1
31.758,1
31.764,1
31.77,1
31.776,1
31.782,1
31.788,1
31.794,1
31.8,1
31.806,1
31.812,1
31.818,1
31.824,1
31.83,1
31.836,1
31.842,1
31.848,1
31.854,1
31.86,1
31.866,1
31.872,1
31.878,1
31.884,1
31.89,1
31.896,1
31.902,1
31.908,1
31.914,1
31.92,1
31.926,1
31.932,1
31.938,1
31.944,1
31.95,1
31.956,1
31.962,1
31.968,1
31.974,1
31.98,1
31.986,1
31.992,1
31.998,1
32.004,1
32.01,1
32.016,1
32.022,1
32.028,1
32.034,1
32.04,1
32.046,1
32.052,1
32.058,1
32.064,1
32.07,1
32.076,1
32.082,1
32.088,1
32.094,1
32.1,1
32.106,1
32.112,1
32.118,1
32.124,1
32.13,1
32.136,1
32.142,1
32.148,1
32.154,1
32.16,1
32.166,1
32.172,1
32.178,1
32.184,1
32.19,1
32.196,1
32.202,1
32.208,1
32.214,1
32.22,1
32.226,1
32.232,1
32.238,1
32.244,1
32.25,1
32.256,1
32.262,1
32.268,1
32.274,1
32.28,1
32.286,1
32.292,1
32.298,1
32.304,1
32.31,1
32.316,1
32.322,1
32.328,1
32.334,1
32.34,1
32.346,1
32.352,1
32.358,1
32.364,1
32.37,1
32.376,1
32.382,1
32.388,1
32.394,1
32.4,1
32.406,1
32.412,1
32.418,1
32.424,1
32.43,1
32.436,1
32.442,1
32.448,1
32.454,1
32.46,1
32.466,1
32.472,1
32.478,1
32.484,1
32.49,1
32.496,1
32.502,1
32.508,1
32.514,1
32.52,1
32.526,1
32.532,1
32.538,1
32.544,1
32.55,1
32.556,1
32.562,1
32.568,1
32.574,1
32.58,1
32.586,1
32.592,1
32.598,1
32.604,1
32.61,1
32.616,1
32.622,1
32.628,1
32.634,1
32.64,1
32.646,1
32.652,1
32.658,1
32.664,1
32.67,1
32.676,1
32.682,1
32.688,1
32.694,1
32.7,1
32.706,1
32.712,1
32.718,1
32.724,1
32.73,1
32.736,1
32.742,1
32.748,1
32.754,1
32.76,1
32.766,1
32.772,1
32.778,1
32.784,1
32.79,1
32.796,1
32.802,1
32.808,1
32.814,1
32.82,1
32.826,1
32.832,1
32.838,1
32.844,1
32.85,1
32.856,1
32.862,1
32.868,1
32.874,1
32.88,1
32.886,1
32.892,1
32.898,1
32.904,1
32.91,1
32.916,1
32.922,1
32.928,1
32.934,1
32.94,1
32.946,1
32.952,1
32.958,1
32.964,1
32.97,1
32.976,1
32.982,1
32.988,1
32.994,1
33,1
33.006,1
33.012,1
33.018,1
33.024,1
33.03,1
33.036,1
33.042,1
33.048,1
33.054,1
33.06,1
33.066,1
33.072,1
33.078,1
33.084,1
33.09,1
33.096,1
33.102,1
33.108,1
33.114,1
33.12,1
33.126,1
33.132,1
33.138,1
33.144,1
33.15,1
33.156,1
33.162,1
33.168,1
33.174,1
33.18,1
33.186,1
33.192,1
33.198,1
33.204,1
33.21,1
33.216,1
33.222,1
33.228,1
33.234,1
33.24,1
33.246,1
33.252,1
33.258,1
33.264,1
33.27,1
33.276,1
33.282,1
33.288,1
33.294,1
33.3,1
33.306,1
33.312,1
33.318,1
33.324,1
33.33,1
33.336,1
33.342,1
33.348,1
33.354,1
33.36,1
33.366,1
33.372,1
33.378,1
33.384,1
33.39,1
33.396,1
33.402,1
33.408,1
33.414,1
33.42,1
33.426,1
33.432,1
33.438,1
33.444,1
33.45,1
33.456,1
33.462,1
33.468,1
33.474,1
33.48,1
33.486,1
33.492,1
33.498,1
33.504,1
33.51,1
33.516,1
33.522,1
33.528,1
33.534,1
33.54,1
33.546,1
33.552,1
33.558,1
33.564,1
33.57,1
33.576,1
33.582,1
33.588,1
33.594,1
33.6,1
33.606,1
33.612,1
33.618,1
33.624,1
33.63,1
33.636,1
33.642,1
33.648,1
33.654,1
33.66,1
33.666,1
33.672,1
33.678,1
33.684,1
33.69,1
33.696,1
33.702,1
33.708,1
33.714,1
33.72,1
33.726,1
33.732,1
33.738,1
33.744,1
33.75,1
33.756,1
33.762,1
33.768,1
33.774,1
33.78,1
33.786,1
33.792,1
33.798,1
33.804,1
33.81,1
33.816,1
33.822,1
33.828,1
33.834,1
33.84,1
33.846,1
33.852,1
33.858,1
33.864,1
33.87,1
33.876,1
33.882,1
33.888,1
33.894,1
33.9,1
33.906,1
33.912,1
33.918,1
33.924,1
33.93,1
33.936,1
33.942,1
33.948,1
33.954,1
33.96,1
33.966,1
33.972,1
33.978,1
33.984,1
33.99,1
33.996,1
34.002,1
34.008,1
34.014,1
34.02,1
34.026,1
34.032,1
34.038,1
34.044,1
34.05,1
34.056,1
34.062,1
34.068,1
34.074,1
34.08,1
34.086,1
34.092,1
34.098,1
34.104,1
34.11,1
34.116,1
34.122,1
34.128,1
34.134,1
34.14,1
34.146,1
34.152,1
34.158,1
34.164,1
34.17,1
34.176,1
34.182,1
34.188,1
34.194,1
34.2,1
34.206,1
34.212,1
34.218,1
34.224,1
34.23,1
34.236,1
34.242,1
34.248,1
34.254,1
34.26,1
34.266,1
34.272,1
34.278,1
34.284,1
34.29,1
34.296,1
34.302,1
34.308,1
34.314,1
34.32,1
34.326,1
34.332,1
34.338,1
34.344,1
34.35,1
34.356,1
34.362,1
34.368,1
34.374,1
34.38,1
34.386,1
34.392,1
34.398,1
34.404,1
34.41,1
34.416,1
34.422,1
34.428,1
34.434,1
34.44,1
34.446,1
34.452,1
34.458,1
34.464,1
34.47,1
34.476,1
34.482,1
34.488,1
34.494,1
34.5,1
34.506,1
34.512,1
34.518,1
34.524,1
34.53,1
34.536,1
34.542,1
34.548,1
34.554,1
34.56,1
34.566,1
34.572,1
34.578,1
34.584,1
34.59,1
34.596,1
34.602,1
34.608,1
34.614,1
34.62,1
34.626,1
34.632,1
34.638,1
34.644,1
34.65,1
34.656,1
34.662,1
34.668,1
34.674,1
34.68,1
34.686,1
34.692,1
34.698,1
34.704,1
34.71,1
34.716,1
34.722,1
34.728,1
34.734,1
34.74,1
34.746,1
34.752,1
34.758,1
34.764,1
34.77,1
34.776,1
34.782,1
34.788,1
34.794,1
34.8,1
34.806,1
34.812,1
34.818,1
34.824,1
34.83,1
34.836,1
34.842,1
34.848,1
34.854,1
34.86,1
34.866,1
34.872,1
34.878,1
34.884,1
34.89,1
34.896,1
34.902,1
34.908,1
34.914,1
34.92,1
34.926,1
34.932,1
34.938,1
34.944,1
34.95,1
34.956,1
34.962,1
34.968,1
34.974,1
34.98,1
34.986,1
34.992,1
34.998,1
35.004,1
35.01,1
35.016,1
35.022,1
35.028,1
35.034,1
35.04,1
35.046,1
35.052,1
35.058,1
35.064,1
35.07,1
35.076,1
35.082,1
35.088,1
35.094,1
35.1,1
35.106,1
35.112,1
35.118,1
35.124,1
35.13,1
35.136,1
35.142,1
35.148,1
35.154,1
35.16,1
35.166,1
35.172,1
35.178,1
35.184,1
35.19,1
35.196,1
35.202,1
35.208,1
35.214,1
35.22,1
35.226,1
35.232,1
35.238,1
35.244,1
35.25,1
35.256,1
35.262,1
35.268,1
35.274,1
35.28,1
35.286,1
35.292,1
35.298,1
35.304,1
35.31,1
35.316,1
35.322,1
35.328,1
35.334,1
35.34,1
35.346,1
35.352,1
35.358,1
35.364,1
35.37,1
35.376,1
35.382,1
35.388,1
35.394,1
35.4,1
35.406,1
35.412,1
35.418,1
35.424,1
35.43,1
35.436,1
35.442,1
35.448,1
35.454,1
35.46,1
35.466,1
35.472,1
35.478,1
35.484,1
35.49,1
35.496,1
35.502,1
35.508,1
35.514,1
35.52,1
35.526,1
35.532,1
35.538,1
35.544,1
35.55,1
35.556,1
35.562,1
35.568,1
35.574,1
35.58,1
35.586,1
35.592,1
35.598,1
35.604,1
35.61,1
35.616,1
35.622,1
35.628,1
35.634,1
35.64,1
35.646,1
35.652,1
35.658,1
35.664,1
35.67,1
35.676,1
35.682,1
35.688,1
35.694,1
35.7,1
35.706,1
35.712,1
35.718,1
35.724,1
35.73,1
35.736,1
35.742,1
35.748,1
35.754,1
35.76,1
35.766,1
35.772,1
35.778,1
35.784,1
35.79,1
35.796,1
35.802,1
35.808,1
35.814,1
35.82,1
35.826,1
35.832,1
35.838,1
35.844,1
35.85,1
35.856,1
35.862,1
35.868,1
35.874,1
35.88,1
35.886,1
35.892,1
35.898,1
35.904,1
35.91,1
35.916,1
35.922,1
35.928,1
35.934,1
35.94,1
35.946,1
35.952,1
35.958,1
35.964,1
35.97,1
35.976,1
35.982,1
35.988,1
35.994,1
36,1
36.006,1
36.012,1
36.018,1
36.024,1
36.03,1
36.036,1
36.042,1
36.048,1
36.054,1
36.06,1
36.066,1
36.072,1
36.078,1
36.084,1
36.09,1
36.096,1
36.102,1
36.108,1
36.114,1
36.12,1
36.126,1
36.132,1
36.138,1
36.144,1
36.15,1
36.156,1
36.162,1
36.168,1
36.174,1
36.18,1
36.186,1
36.192,1
36.198,1
36.204,1
36.21,1
36.216,1
36.222,1
36.228,1
36.234,1
36.24,1
36.246,1
36.252,1
36.258,1
36.264,1
36.27,1
36.276,1
36.282,1
36.288,1
36.294,1
36.3,1
36.306,1
36.312,1
36.318,1
36.324,1
36.33,1
36.336,1
36.342,1
36.348,1
36.354,1
36.36,1
36.366,1
36.372,1
36.378,1
36.384,1
36.39,1
36.396,1
36.402,1
36.408,1
36.414,1
36.42,1
36.426,1
36.432,1
36.438,1
36.444,1
36.45,1
36.456,1
36.462,1
36.468,1
36.474,1
36.48,1
36.486,1
36.492,1
36.498,1
36.504,1
36.51,1
36.516,1
36.522,1
36.528,1
36.534,1
36.54,1
36.546,1
36.552,1
36.558,1
36.564,1
36.57,1
36.576,1
36.582,1
36.588,1
36.594,1
36.6,1
36.606,1
36.612,1
36.618,1
36.624,1
36.63,1
36.636,1
36.642,1
36.648,1
36.654,1
36.66,1
36.666,1
36.672,1
36.678,1
36.684,1
36.69,1
36.696,1
36.702,1
36.708,1
36.714,1
36.72,1
36.726,1
36.732,1
36.738,1
36.744,1
36.75,1
36.756,1
36.762,1
36.768,1
36.774,1
36.78,1
36.786,1
36.792,1
36.798,1
36.804,1
36.81,1
36.816,1
36.822,1
36.828,1
36.834,1
36.84,1
36.846,1
36.852,1
36.858,1
36.864,1
36.87,1
36.876,1
36.882,1
36.888,1
36.894,1
36.9,1
36.906,1
36.912,1
36.918,1
36.924,1
36.93,1
36.936,1
36.942,1
36.948,1
36.954,1
36.96,1
36.966,1
36.972,1
36.978,1
36.984,1
36.99,1
36.996,1
37.002,1
37.008,1
37.014,1
37.02,1
37.026,1
37.032,1
37.038,1
37.044,1
37.05,1
37.056,1
37.062,1
37.068,1
37.074,1
37.08,1
37.086,1
37.092,1
37.098,1
37.104,1
37.11,1
37.116,1
37.122,1
37.128,1
37.134,1
37.14,1
37.146,1
37.152,1
37.158,1
37.164,1
37.17,1
37.176,1
37.182,1
37.188,1
37.194,1
37.2,1
37.206,1
37.212,1
37.218,1
37.224,1
37.23,1
37.236,1
37.242,1
37.248,1
37.254,1
37.26,1
37.266,1
37.272,1
37.278,1
37.284,1
37.29,1
37.296,1
37.302,1
37.308,1
37.314,1
37.32,1
37.326,1
37.332,1
37.338,1
37.344,1
37.35,1
37.356,1
37.362,1
37.368,1
37.374,1
37.38,1
37.386,1
37.392,1
37.398,1
37.404,1
37.41,1
37.416,1
37.422,1
37.428,1
37.434,1
37.44,1
37.446,1
37.452,1
37.458,1
37.464,1
37.47,1
37.476,1
37.482,1
37.488,1
37.494,1
37.5,1
37.506,1
37.512,1
37.518,1
37.524,1
37.53,1
37.536,1
37.542,1
37.548,1
37.554,1
37.56,1
37.566,1
37.572,1
37.578,1
37.584,1
37.59,1
37.596,1
37.602,1
37.608,1
37.614,1
37.62,1
37.626,1
37.632,1
37.638,1
37.644,1
37.65,1
37.656,1
37.662,1
37.668,1
37.674,1
37.68,1
37.686,1
37.692,1
37.698,1
37.704,1
37.71,1
37.716,1
37.722,1
37.728,1
37.734,1
37.74,1
37.746,1
37.752,1
37.758,1
37.764,1
37.77,1
37.776,1
37.782,1
37.788,1
37.794,1
37.8,1
37.806,1
37.812,1
37.818,1
37.824,1
37.83,1
37.836,1
37.842,1
37.848,1
37.854,1
37.86,1
37.866,1
37.872,1
37.878,1
37.884,1
37.89,1
37.896,1
37.902,1
37.908,1
37.914,1
37.92,1
37.926,1
37.932,1
37.938,1
37.944,1
37.95,1
37.956,1
37.962,1
37.968,1
37.974,1
37.98,1
37.986,1
37.992,1
37.998,1
38.004,1
38.01,1
38.016,1
38.022,1
38.028,1
38.034,1
38.04,1
38.046,1
38.052,1
38.058,1
38.064,1
38.07,1
38.076,1
38.082,1
38.088,1
38.094,1
38.1,1
38.106,1
38.112,1
38.118,1
38.124,1
38.13,1
38.136,1
38.142,1
38.148,1
38.154,1
38.16,1
38.166,1
38.172,1
38.178,1
38.184,1
38.19,1
38.196,1
38.202,1
38.208,1
38.214,1
38.22,1
38.226,1
38.232,1
38.238,1
38.244,1
38.25,1
38.256,1
38.262,1
38.268,1
38.274,1
38.28,1
38.286,1
38.292,1
38.298,1
38.304,1
38.31,1
38.316,1
38.322,1
38.328,1
38.334,1
38.34,1
38.346,1
38.352,1
38.358,1
38.364,1
38.37,1
38.376,1
38.382,1
38.388,1
38.394,1
38.4,1
38.406,1
38.412,1
38.418,1
38.424,1
38.43,1
38.436,1
38.442,1
38.448,1
38.454,1
38.46,1
38.466,1
38.472,1
38.478,1
38.484,1
38.49,1
38.496,1
38.502,1
38.508,1
38.514,1
38.52,1
38.526,1
38.532,1
38.538,1
38.544,1
38.55,1
38.556,1
38.562,1
38.568,1
38.574,1
38.58,1
38.586,1
38.592,1
38.598,1
38.604,1
38.61,1
38.616,1
38.622,1
38.628,1
38.634,1
38.64,1
38.646,1
38.652,1
38.658,1
38.664,1
38.67,1
38.676,1
38.682,1
38.688,1
38.694,1
38.7,1
38.706,1
38.712,1
38.718,1
38.724,1
38.73,1
38.736,1
38.742,1
38.748,1
38.754,1
38.76,1
38.766,1
38.772,1
38.778,1
38.784,1
38.79,1
38.796,1
38.802,1
38.808,1
38.814,1
38.82,1
38.826,1
38.832,1
38.838,1
38.844,1
38.85,1
38.856,1
38.862,1
38.868,1
38.874,1
38.88,1
38.886,1
38.892,1
38.898,1
38.904,1
38.91,1
38.916,1
38.922,1
38.928,1
38.934,1
38.94,1
38.946,1
38.952,1
38.958,1
38.964,1
38.97,1
38.976,1
38.982,1
38.988,1
38.994,1
39,1
39.006,1
39.012,1
39.018,1
39.024,1
39.03,1
39.036,1
39.042,1
39.048,1
39.054,1
39.06,1
39.066,1
39.072,1
39.078,1
39.084,1
39.09,1
39.096,1
39.102,1
39.108,1
39.114,1
39.12,1
39.126,1
39.132,1
39.138,1
39.144,1
39.15,1
39.156,1
39.162,1
39.168,1
39.174,1
39.18,1
39.186,1
39.192,1
39.198,1
39.204,1
39.21,1
39.216,1
39.222,1
39.228,1
39.234,1
39.24,1
39.246,1
39.252,1
39.258,1
39.264,1
39.27,1
39.276,1
39.282,1
39.288,1
39.294,1
39.3,1
39.306,1
39.312,1
39.318,1
39.324,1
39.33,1
39.336,1
39.342,1
39.348,1
39.354,1
39.36,1
39.366,1
39.372,1
39.378,1
39.384,1
39.39,1
39.396,1
39.402,1
39.408,1
39.414,1
39.42,1
39.426,1
39.432,1
39.438,1
39.444,1
39.45,1
39.456,1
39.462,1
39.468,1
39.474,1
39.48,1
39.486,1
39.492,1
39.498,1
39.504,1
39.51,1
39.516,1
39.522,1
39.528,1
39.534,1
39.54,1
39.546,1
39.552,1
39.558,1
39.564,1
39.57,1
39.576,1
39.582,1
39.588,1
39.594,1
39.6,1
39.606,1
39.612,1
39.618,1
39.624,1
39.63,1
39.636,1
39.642,1
39.648,1
39.654,1
39.66,1
39.666,1
39.672,1
39.678,1
39.684,1
39.69,1
39.696,1
39.702,1
39.708,1
39.714,1
39.72,1
39.726,1
39.732,1
39.738,1
39.744,1
39.75,1
39.756,1
39.762,1
39.768,1
39.774,1
39.78,1
39.786,1
39.792,1
39.798,1
39.804,1
39.81,1
39.816,1
39.822,1
39.828,1
39.834,1
39.84,1
39.846,1
39.852,1
39.858,1
39.864,1
39.87,1
39.876,1
39.882,1
39.888,1
39.894,1
39.9,1
39.906,1
39.912,1
39.918,1
39.924,1
39.93,1
39.936,1
39.942,1
39.948,1
39.954,1
39.96,1
39.966,1
39.972,1
39.978,1
39.984,1
39.99,1
39.996,1
40.002,1
40.008,1
40.014,1
40.02,1
40.026,1
40.032,1
40.038,1
40.044,1
40.05,1
40.056,1
40.062,1
40.068,1
40.074,1
40.08,1
40.086,1
40.092,1
40.098,1
40.104,1
40.11,1
40.116,1
40.122,1
40.128,1
40.134,1
40.14,1
40.146,1
40.152,1
40.158,1
40.164,1
40.17,1
40.176,1
40.182,1
40.188,1
40.194,1
40.2,1
40.206,1
40.212,1
40.218,1
40.224,1
40.23,1
40.236,1
40.242,1
40.248,1
40.254,1
40.26,1
40.266,1
40.272,1
40.278,1
40.284,1
40.29,1
40.296,1
40.302,1
40.308,1
40.314,1
40.32,1
40.326,1
40.332,1
40.338,1
40.344,1
40.35,1
40.356,1
40.362,1
40.368,1
40.374,1
40.38,1
40.386,1
40.392,1
40.398,1
40.404,1
40.41,1
40.416,1
40.422,1
40.428,1
40.434,1
40.44,1
40.446,1
40.452,1
40.458,1
40.464,1
40.47,1
40.476,1
40.482,1
40.488,1
40.494,1
40.5,1
40.506,1
40.512,1
40.518,1
40.524,1
40.53,1
40.536,1
40.542,1
40.548,1
40.554,1
40.56,1
40.566,1
40.572,1
40.578,1
40.584,1
40.59,1
40.596,1
40.602,1
40.608,1
40.614,1
40.62,1
40.626,1
40.632,1
40.638,1
40.644,1
40.65,1
40.656,1
40.662,1
40.668,1
40.674,1
40.68,1
40.686,1
40.692,1
40.698,1
40.704,1
40.71,1
40.716,1
40.722,1
40.728,1
40.734,1
40.74,1
40.746,1
40.752,1
40.758,1
40.764,1
40.77,1
40.776,1
40.782,1
40.788,1
40.794,1
40.8,1
40.806,1
40.812,1
40.818,1
40.824,1
40.83,1
40.836,1
40.842,1
40.848,1
40.854,1
40.86,1
40.866,1
40.872,1
40.878,1
40.884,1
40.89,1
40.896,1
40.902,1
40.908,1
40.914,1
40.92,1
40.926,1
40.932,1
40.938,1
40.944,1
40.95,1
40.956,1
40.962,1
40.968,1
40.974,1
40.98,1
40.986,1
40.992,1
40.998,1
41.004,1
41.01,1
41.016,1
41.022,1
41.028,1
41.034,1
41.04,1
41.046,1
41.052,1
41.058,1
41.064,1
41.07,1
41.076,1
41.082,1
41.088,1
41.094,1
41.1,1
41.106,1
41.112,1
41.118,1
41.124,1
41.13,1
41.136,1
41.142,1
41.148,1
41.154,1
41.16,1
41.166,1
41.172,1
41.178,1
41.184,1
41.19,1
41.196,1
41.202,1
41.208,1
41.214,1
41.22,1
41.226,1
41.232,1
41.238,1
41.244,1
41.25,1
41.256,1
41.262,1
41.268,1
41.274,1
41.28,1
41.286,1
41.292,1
41.298,1
41.304,1
41.31,1
41.316,1
41.322,1
41.328,1
41.334,1
41.34,1
41.346,1
41.352,1
41.358,1
41.364,1
41.37,1
41.376,1
41.382,1
41.388,1
41.394,1
41.4,1
41.406,1
41.412,1
41.418,1
41.424,1
41.43,1
41.436,1
41.442,1
41.448,1
41.454,1
41.46,1
41.466,1
41.472,1
41.478,1
41.484,1
41.49,1
41.496,1
41.502,1
41.508,1
41.514,1
41.52,1
41.526,1
41.532,1
41.538,1
41.544,1
41.55,1
41.556,1
41.562,1
41.568,1
41.574,1
41.58,1
41.586,1
41.592,1
41.598,1
41.604,1
41.61,1
41.616,1
41.622,1
41.628,1
41.634,1
41.64,1
41.646,1
41.652,1
41.658,1
41.664,1
41.67,1
41.676,1
41.682,1
41.688,1
41.694,1
41.7,1
41.706,1
41.712,1
41.718,1
41.724,1
41.73,1
41.736,1
41.742,1
41.748,1
41.754,1
41.76,1
41.766,1
41.772,1
41.778,1
41.784,1
41.79,1
41.796,1
41.802,1
41.808,1
41.814,1
41.82,1
41.826,1
41.832,1
41.838,1
41.844,1
41.85,1
41.856,1
41.862,1
41.868,1
41.874,1
41.88,1
41.886,1
41.892,1
41.898,1
41.904,1
41.91,1
41.916,1
41.922,1
41.928,1
41.934,1
41.94,1
41.946,1
41.952,1
41.958,1
41.964,1
41.97,1
41.976,1
41.982,1
41.988,1
41.994,1
42,1
42.006,1
42.012,1
42.018,1
42.024,1
42.03,1
42.036,1
42.042,1
42.048,1
42.054,1
42.06,1
42.066,1
42.072,1
42.078,1
42.084,1
42.09,1
42.096,1
42.102,1
42.108,1
42.114,1
42.12,1
42.126,1
42.132,1
42.138,1
42.144,1
42.15,1
42.156,1
42.162,1
42.168,1
42.174,1
42.18,1
42.186,1
42.192,1
42.198,1
42.204,1
42.21,1
42.216,1
42.222,1
42.228,1
42.234,1
42.24,1
42.246,1
42.252,1
42.258,1
42.264,1
42.27,1
42.276,1
42.282,1
42.288,1
42.294,1
42.3,1
42.306,1
42.312,1
42.318,1
42.324,1
42.33,1
42.336,1
42.342,1
42.348,1
42.354,1
42.36,1
42.366,1
42.372,1
42.378,1
42.384,1
42.39,1
42.396,1
42.402,1
42.408,1
42.414,1
42.42,1
42.426,1
42.432,1
42.438,1
42.444,1
42.45,1
42.456,1
42.462,1
42.468,1
42.474,1
42.48,1
42.486,1
42.492,1
42.498,1
42.504,1
42.51,1
42.516,1
42.522,1
42.528,1
42.534,1
42.54,1
42.546,1
42.552,1
42.558,1
42.564,1
