"Time","switch"
274.122,1
274.128,1
274.134,1
274.14,1
274.146,1
274.152,1
274.158,1
274.164,1
274.17,1
274.176,1
274.182,1
274.188,1
274.194,1
274.2,1
274.206,1
274.212,1
274.218,1
274.224,1
274.23,1
274.236,1
274.242,1
274.248,1
274.254,1
274.26,1
274.266,1
274.272,1
274.278,1
274.284,1
274.29,1
274.296,1
274.302,1
274.308,1
274.314,1
274.32,1
274.326,1
274.332,1
274.338,1
274.344,1
274.35,1
274.356,1
274.362,1
274.368,1
274.374,1
274.38,1
274.386,1
274.392,1
274.398,1
274.404,1
274.41,1
274.416,1
274.422,1
274.428,1
274.434,1
274.44,1
274.446,1
274.452,1
274.458,1
274.464,1
274.47,1
274.476,1
274.482,1
274.488,1
274.494,1
274.5,1
274.506,1
274.512,1
274.518,1
274.524,1
274.53,1
274.536,1
274.542,1
274.548,1
274.554,1
274.56,1
274.566,1
274.572,1
274.578,1
274.584,1
274.59,1
274.596,1
274.602,1
274.608,1
274.614,1
274.62,1
274.626,1
274.632,1
274.638,1
274.644,1
274.65,1
274.656,1
274.662,1
274.668,1
274.674,1
274.68,1
274.686,1
274.692,1
274.698,1
274.704,1
274.71,1
274.716,1
274.722,1
274.728,1
274.734,1
274.74,1
274.746,1
274.752,1
274.758,1
274.764,1
274.77,1
274.776,1
274.782,1
274.788,1
274.794,1
274.8,1
274.806,1
274.812,1
274.818,1
274.824,1
274.83,1
274.836,1
274.842,1
274.848,1
274.854,1
274.86,1
274.866,1
274.872,1
274.878,1
274.884,1
274.89,1
274.896,1
274.902,1
274.908,1
274.914,1
274.92,1
274.926,1
274.932,1
274.938,1
274.944,1
274.95,1
274.956,1
274.962,1
274.968,1
274.974,1
274.98,1
274.986,1
274.992,1
274.998,1
275.004,1
275.01,1
275.016,1
275.022,1
275.028,1
275.034,1
275.04,1
275.046,1
275.052,1
275.058,1
275.064,1
275.07,1
275.076,1
275.082,1
275.088,1
275.094,1
275.1,1
275.106,1
275.112,1
275.118,1
275.124,1
275.13,1
275.136,1
275.142,1
275.148,1
275.154,1
275.16,1
275.166,1
275.172,1
275.178,1
275.184,1
275.19,1
275.196,1
275.202,1
275.208,1
275.214,1
275.22,1
275.226,1
275.232,1
275.238,1
275.244,1
275.25,1
275.256,1
275.262,1
275.268,1
275.274,1
275.28,1
275.286,1
275.292,1
275.298,1
275.304,1
275.31,1
275.316,1
275.322,1
275.328,1
275.334,1
275.34,1
275.346,1
275.352,1
275.358,1
275.364,1
275.37,1
275.376,1
275.382,1
275.388,1
275.394,1
275.4,1
275.406,1
275.412,1
275.418,1
275.424,1
275.43,1
275.436,1
275.442,1
275.448,1
275.454,1
275.46,1
275.466,1
275.472,1
275.478,1
275.484,1
275.49,1
275.496,1
275.502,1
275.508,1
275.514,1
275.52,1
275.526,1
275.532,1
275.538,1
275.544,1
275.55,1
275.556,1
275.562,1
275.568,1
275.574,1
275.58,1
275.586,1
275.592,1
275.598,1
275.604,1
275.61,1
275.616,1
275.622,1
275.628,1
275.634,1
275.64,1
275.646,1
275.652,1
275.658,1
275.664,1
275.67,1
275.676,1
275.682,1
275.688,1
275.694,1
275.7,1
275.706,1
275.712,1
275.718,1
275.724,1
275.73,1
275.736,1
275.742,1
275.748,1
275.754,1
275.76,1
275.766,1
275.772,1
275.778,1
275.784,1
275.79,1
275.796,1
275.802,1
275.808,1
275.814,1
275.82,1
275.826,1
275.832,1
275.838,1
275.844,1
275.85,1
275.856,1
275.862,1
275.868,1
275.874,1
275.88,1
275.886,1
275.892,1
275.898,1
275.904,1
275.91,1
275.916,1
275.922,1
275.928,1
275.934,1
275.94,1
275.946,1
275.952,1
275.958,1
275.964,1
275.97,1
275.976,1
275.982,1
275.988,1
275.994,1
276,1
276.006,1
276.012,1
276.018,1
276.024,1
276.03,1
276.036,1
276.042,1
276.048,1
276.054,1
276.06,1
276.066,1
276.072,1
276.078,1
276.084,1
276.09,1
276.096,1
276.102,1
276.108,1
276.114,1
276.12,1
276.126,1
276.132,1
276.138,1
276.144,1
276.15,1
276.156,1
276.162,0
276.168,0
276.174,0
276.18,0
276.186,0
276.192,0
276.198,0
276.204,0
276.21,0
276.216,0
276.222,0
276.228,0
276.234,0
276.24,0
276.246,0
276.252,0
276.258,0
276.264,0
276.27,0
276.276,0
276.282,0
276.288,0
276.294,0
276.3,0
276.306,0
276.312,0
276.318,0
276.324,0
276.33,0
276.336,0
276.342,0
276.348,0
276.354,0
276.36,0
276.366,0
276.372,0
276.378,0
276.384,0
276.39,0
276.396,0
276.402,0
276.408,0
276.414,0
276.42,0
276.426,0
276.432,0
276.438,0
276.444,0
276.45,0
276.456,0
276.462,0
276.468,0
276.474,0
276.48,0
276.486,0
276.492,0
276.498,0
276.504,0
276.51,0
276.516,0
276.522,0
276.528,0
276.534,0
276.54,0
276.546,0
276.552,0
276.558,0
276.564,0
276.57,0
276.576,0
276.582,0
276.588,0
276.594,0
276.6,0
276.606,0
276.612,0
276.618,0
276.624,0
276.63,0
276.636,0
276.642,0
276.648,0
276.654,0
276.66,0
276.666,0
276.672,0
276.678,0
276.684,0
276.69,0
276.696,0
276.702,0
276.708,0
276.714,0
276.72,0
276.726,0
276.732,0
276.738,0
276.744,0
276.75,0
276.756,0
276.762,0
276.768,0
276.774,0
276.78,0
276.786,0
276.792,0
276.798,0
276.804,0
276.81,0
276.816,0
276.822,0
276.828,0
276.834,0
276.84,0
276.846,0
276.852,0
276.858,0
276.864,0
276.87,0
276.876,0
276.882,0
276.888,0
276.894,0
276.9,0
276.906,0
276.912,0
276.918,0
276.924,0
276.93,0
276.936,0
276.942,0
276.948,0
276.954,0
276.96,0
276.966,0
276.972,0
276.978,0
276.984,0
276.99,0
276.996,0
277.002,0
277.008,0
277.014,0
277.02,0
277.026,0
277.032,0
277.038,0
277.044,0
277.05,0
277.056,0
277.062,0
277.068,0
277.074,0
277.08,0
277.086,0
277.092,0
277.098,0
277.104,0
277.11,0
277.116,0
277.122,0
277.128,0
277.134,0
277.14,0
277.146,0
277.152,0
277.158,0
277.164,0
277.17,0
277.176,0
277.182,0
277.188,0
277.194,0
277.2,0
277.206,0
277.212,0
277.218,0
277.224,0
277.23,0
277.236,0
277.242,0
277.248,0
277.254,0
277.26,0
277.266,0
277.272,0
277.278,0
277.284,0
277.29,0
277.296,0
277.302,0
277.308,0
277.314,0
277.32,0
277.326,0
277.332,0
277.338,0
277.344,0
277.35,0
277.356,0
277.362,0
277.368,0
277.374,0
277.38,0
277.386,0
277.392,0
277.398,0
277.404,0
277.41,0
277.416,0
277.422,0
277.428,1
277.434,1
277.44,1
277.446,1
277.452,1
277.458,1
277.464,1
277.47,1
277.476,1
277.482,1
277.488,1
277.494,1
277.5,1
277.506,1
277.512,1
277.518,1
277.524,1
277.53,1
277.536,1
277.542,1
277.548,1
277.554,1
277.56,1
277.566,1
277.572,1
277.578,1
277.584,1
277.59,1
277.596,1
277.602,1
277.608,1
277.614,1
277.62,1
277.626,1
277.632,1
277.638,1
277.644,1
277.65,1
277.656,1
277.662,1
277.668,1
277.674,1
277.68,1
277.686,1
277.692,1
277.698,1
277.704,1
277.71,1
277.716,1
277.722,1
277.728,1
277.734,1
277.74,1
277.746,1
277.752,1
277.758,1
277.764,1
277.77,1
277.776,1
277.782,1
277.788,1
277.794,1
277.8,1
277.806,1
277.812,1
277.818,1
277.824,1
277.83,1
277.836,1
277.842,1
277.848,1
277.854,1
277.86,1
277.866,1
277.872,1
277.878,1
277.884,1
277.89,1
277.896,1
277.902,1
277.908,1
277.914,1
277.92,1
277.926,1
277.932,1
277.938,1
277.944,1
277.95,1
277.956,1
277.962,1
277.968,1
277.974,1
277.98,1
277.986,1
277.992,1
277.998,1
278.004,1
278.01,1
278.016,1
278.022,1
278.028,1
278.034,1
278.04,1
278.046,1
278.052,1
278.058,1
278.064,1
278.07,1
278.076,1
278.082,1
278.088,1
278.094,1
278.1,1
278.106,1
278.112,1
278.118,1
278.124,1
278.13,1
278.136,1
278.142,1
278.148,1
278.154,1
278.16,1
278.166,1
278.172,1
278.178,1
278.184,1
278.19,1
278.196,1
278.202,1
278.208,1
278.214,1
278.22,1
278.226,1
278.232,1
278.238,1
278.244,1
278.25,1
278.256,1
278.262,1
278.268,1
278.274,1
278.28,1
278.286,1
278.292,1
278.298,1
278.304,1
278.31,1
278.316,1
278.322,1
278.328,1
278.334,1
278.34,1
278.346,1
278.352,1
278.358,1
278.364,1
278.37,1
278.376,1
278.382,1
278.388,1
278.394,1
278.4,1
278.406,1
278.412,1
278.418,1
278.424,1
278.43,1
278.436,1
278.442,1
278.448,1
278.454,1
278.46,1
278.466,1
278.472,1
278.478,1
278.484,1
278.49,1
278.496,1
278.502,1
278.508,1
278.514,1
278.52,1
278.526,1
278.532,1
278.538,1
278.544,1
278.55,1
278.556,1
278.562,1
278.568,1
278.574,1
278.58,1
278.586,1
278.592,1
278.598,1
278.604,1
278.61,1
278.616,1
278.622,1
278.628,1
278.634,1
278.64,1
278.646,1
278.652,1
278.658,1
278.664,1
278.67,1
278.676,1
278.682,1
278.688,1
278.694,1
278.7,1
278.706,1
278.712,1
278.718,1
278.724,1
278.73,1
278.736,1
278.742,1
278.748,1
278.754,1
278.76,1
278.766,1
278.772,1
278.778,1
278.784,1
278.79,1
278.796,1
278.802,1
278.808,1
278.814,1
278.82,1
278.826,1
278.832,1
278.838,1
278.844,1
278.85,1
278.856,1
278.862,1
278.868,1
278.874,1
278.88,1
278.886,1
278.892,1
278.898,1
278.904,1
278.91,1
278.916,1
278.922,1
278.928,1
278.934,1
278.94,1
278.946,1
278.952,1
278.958,1
278.964,1
278.97,1
278.976,1
278.982,1
278.988,1
278.994,1
279,1
279.006,1
279.012,1
279.018,1
279.024,1
279.03,1
279.036,1
279.042,1
279.048,1
279.054,1
279.06,1
279.066,1
279.072,1
279.078,1
279.084,1
279.09,1
279.096,1
279.102,1
279.108,1
279.114,1
279.12,1
279.126,1
279.132,1
279.138,1
279.144,1
279.15,1
279.156,1
279.162,1
279.168,1
279.174,1
279.18,1
279.186,1
279.192,1
279.198,1
279.204,1
279.21,1
279.216,1
279.222,1
279.228,1
279.234,1
279.24,1
279.246,1
279.252,1
279.258,1
279.264,1
279.27,1
279.276,1
279.282,1
279.288,1
279.294,1
279.3,1
279.306,1
279.312,1
279.318,1
279.324,1
279.33,1
279.336,1
279.342,1
279.348,1
279.354,1
279.36,1
279.366,1
279.372,1
279.378,1
279.384,1
279.39,1
279.396,1
279.402,1
279.408,1
279.414,1
279.42,1
279.426,1
279.432,1
279.438,1
279.444,1
279.45,1
279.456,1
279.462,1
279.468,1
279.474,1
279.48,1
279.486,1
279.492,1
279.498,1
279.504,1
279.51,1
279.516,1
279.522,1
279.528,1
279.534,1
279.54,1
279.546,1
279.552,1
279.558,1
279.564,1
279.57,1
279.576,1
279.582,1
279.588,1
279.594,1
279.6,1
279.606,1
279.612,1
279.618,1
279.624,1
279.63,1
279.636,1
279.642,1
279.648,1
279.654,1
279.66,1
279.666,1
279.672,1
279.678,1
279.684,0
279.69,0
279.696,0
279.702,0
279.708,0
279.714,0
279.72,0
279.726,0
279.732,0
279.738,0
279.744,0
279.75,0
279.756,0
279.762,0
279.768,0
279.774,0
279.78,0
279.786,0
279.792,0
279.798,0
279.804,0
279.81,0
279.816,0
279.822,0
279.828,0
279.834,0
279.84,0
279.846,0
279.852,0
279.858,0
279.864,0
279.87,0
279.876,0
279.882,0
279.888,0
279.894,0
279.9,0
279.906,0
279.912,0
279.918,0
279.924,0
279.93,0
279.936,0
279.942,0
279.948,0
279.954,0
279.96,0
279.966,0
279.972,0
279.978,0
279.984,0
279.99,0
279.996,0
280.002,0
280.008,0
280.014,0
280.02,0
280.026,0
280.032,0
280.038,0
280.044,0
280.05,0
280.056,0
280.062,0
280.068,0
280.074,0
280.08,0
280.086,0
280.092,0
280.098,0
280.104,0
280.11,0
280.116,0
280.122,0
280.128,0
280.134,0
280.14,0
280.146,0
280.152,0
280.158,0
280.164,0
280.17,0
280.176,0
280.182,0
280.188,0
280.194,0
280.2,0
280.206,0
280.212,0
280.218,0
280.224,0
280.23,0
280.236,0
280.242,0
280.248,0
280.254,0
280.26,0
280.266,0
280.272,0
280.278,0
280.284,0
280.29,0
280.296,0
280.302,0
280.308,0
280.314,0
280.32,0
280.326,0
280.332,0
280.338,0
280.344,0
280.35,0
280.356,0
280.362,0
280.368,0
280.374,0
280.38,0
280.386,0
280.392,0
280.398,0
280.404,0
280.41,0
280.416,0
280.422,0
280.428,0
280.434,0
280.44,0
280.446,0
280.452,0
280.458,0
280.464,0
280.47,0
280.476,0
280.482,0
280.488,0
280.494,0
280.5,0
280.506,0
280.512,0
280.518,0
280.524,0
280.53,0
280.536,0
280.542,0
280.548,0
280.554,0
280.56,0
280.566,0
280.572,0
280.578,0
280.584,0
280.59,0
280.596,0
280.602,0
280.608,0
280.614,0
280.62,0
280.626,0
280.632,0
280.638,0
280.644,0
280.65,0
280.656,0
280.662,0
280.668,0
280.674,0
280.68,0
280.686,0
280.692,0
280.698,0
280.704,0
280.71,0
280.716,0
280.722,0
280.728,0
280.734,0
280.74,0
280.746,0
280.752,0
280.758,0
280.764,0
280.77,0
280.776,0
280.782,0
280.788,0
280.794,0
280.8,0
280.806,0
280.812,0
280.818,0
280.824,0
280.83,0
280.836,0
280.842,0
280.848,0
280.854,0
280.86,1
280.866,1
280.872,1
280.878,1
280.884,1
280.89,1
280.896,1
280.902,1
280.908,1
280.914,1
280.92,1
280.926,1
280.932,1
280.938,1
280.944,1
280.95,1
280.956,1
280.962,1
280.968,1
280.974,1
280.98,1
280.986,1
280.992,1
280.998,1
281.004,1
281.01,1
281.016,1
281.022,1
281.028,1
281.034,1
281.04,1
281.046,1
281.052,1
281.058,1
281.064,1
281.07,1
281.076,1
281.082,1
281.088,1
281.094,1
281.1,1
281.106,1
281.112,1
281.118,1
281.124,1
281.13,1
281.136,1
281.142,1
281.148,1
281.154,1
281.16,1
281.166,1
281.172,1
281.178,1
281.184,1
281.19,1
281.196,1
281.202,1
281.208,1
281.214,1
281.22,1
281.226,1
281.232,1
281.238,1
281.244,1
281.25,1
281.256,1
281.262,1
281.268,1
281.274,1
281.28,1
281.286,1
281.292,1
281.298,1
281.304,1
281.31,1
281.316,1
281.322,1
281.328,1
281.334,1
281.34,1
281.346,1
281.352,1
281.358,1
281.364,1
281.37,1
281.376,1
281.382,1
281.388,1
281.394,1
281.4,1
281.406,1
281.412,1
281.418,1
281.424,1
281.43,1
281.436,1
281.442,1
281.448,1
281.454,1
281.46,1
281.466,1
281.472,1
281.478,1
281.484,1
281.49,1
281.496,1
281.502,1
281.508,1
281.514,1
281.52,1
281.526,1
281.532,1
281.538,1
281.544,1
281.55,1
281.556,1
281.562,1
281.568,1
281.574,1
281.58,1
281.586,1
281.592,1
281.598,1
281.604,1
281.61,1
281.616,1
281.622,1
281.628,1
281.634,1
281.64,1
281.646,1
281.652,1
281.658,1
281.664,1
281.67,1
281.676,1
281.682,1
281.688,1
281.694,1
281.7,1
281.706,1
281.712,1
281.718,1
281.724,1
281.73,1
281.736,1
281.742,1
281.748,1
281.754,1
281.76,1
281.766,1
281.772,1
281.778,1
281.784,1
281.79,1
281.796,1
281.802,1
281.808,1
281.814,1
281.82,1
281.826,1
281.832,1
281.838,1
281.844,1
281.85,1
281.856,1
281.862,1
281.868,1
281.874,1
281.88,1
281.886,1
281.892,1
281.898,1
281.904,1
281.91,1
281.916,1
281.922,1
281.928,1
281.934,1
281.94,1
281.946,1
281.952,1
281.958,1
281.964,1
281.97,1
281.976,1
281.982,1
281.988,1
281.994,1
282,1
282.006,1
282.012,1
282.018,1
282.024,1
282.03,1
282.036,1
282.042,1
282.048,1
282.054,1
282.06,1
282.066,1
282.072,1
282.078,1
282.084,1
282.09,1
282.096,1
282.102,1
282.108,1
282.114,1
282.12,1
282.126,1
282.132,1
282.138,1
282.144,1
282.15,1
282.156,1
282.162,1
282.168,1
282.174,1
282.18,1
282.186,1
282.192,1
282.198,1
282.204,1
282.21,1
282.216,1
282.222,1
282.228,1
282.234,1
282.24,1
282.246,1
282.252,1
282.258,1
282.264,1
282.27,1
282.276,1
282.282,1
282.288,1
282.294,1
282.3,1
282.306,1
282.312,1
282.318,1
282.324,1
282.33,1
282.336,1
282.342,1
282.348,1
282.354,1
282.36,1
282.366,1
282.372,1
282.378,1
282.384,1
282.39,1
282.396,1
282.402,1
282.408,1
282.414,1
282.42,1
282.426,1
282.432,1
282.438,1
282.444,1
282.45,1
282.456,1
282.462,1
282.468,1
282.474,1
282.48,1
282.486,1
282.492,1
282.498,1
282.504,1
282.51,1
282.516,1
282.522,1
282.528,1
282.534,1
282.54,1
282.546,1
282.552,1
282.558,1
282.564,1
282.57,1
282.576,1
282.582,1
282.588,1
282.594,1
282.6,1
282.606,1
282.612,1
282.618,1
282.624,1
282.63,1
282.636,1
282.642,1
282.648,1
282.654,1
282.66,1
282.666,1
282.672,1
282.678,1
282.684,1
282.69,1
282.696,1
282.702,1
282.708,1
282.714,1
282.72,1
282.726,1
282.732,1
282.738,1
282.744,1
282.75,1
282.756,1
282.762,1
282.768,1
282.774,1
282.78,1
282.786,1
282.792,1
282.798,1
282.804,1
282.81,1
282.816,1
282.822,1
282.828,1
282.834,1
282.84,1
282.846,1
282.852,1
282.858,1
282.864,1
282.87,1
282.876,1
282.882,1
282.888,1
282.894,1
282.9,1
282.906,1
282.912,1
282.918,1
282.924,1
282.93,1
282.936,1
282.942,1
282.948,1
282.954,1
282.96,1
282.966,1
282.972,1
282.978,1
282.984,1
282.99,1
282.996,1
283.002,1
283.008,1
283.014,1
283.02,1
283.026,1
283.032,1
283.038,1
283.044,1
283.05,1
283.056,1
283.062,1
283.068,1
283.074,1
283.08,1
283.086,1
283.092,1
283.098,1
283.104,1
283.11,1
283.116,0
283.122,0
283.128,0
283.134,0
283.14,0
283.146,0
283.152,0
283.158,0
283.164,0
283.17,0
283.176,0
283.182,0
283.188,0
283.194,0
283.2,0
283.206,0
283.212,0
283.218,0
283.224,0
283.23,0
283.236,0
283.242,0
283.248,0
283.254,0
283.26,0
283.266,0
283.272,0
283.278,0
283.284,0
283.29,0
283.296,0
283.302,0
283.308,0
283.314,0
283.32,0
283.326,0
283.332,0
283.338,0
283.344,0
283.35,0
283.356,0
283.362,0
283.368,0
283.374,0
283.38,0
283.386,0
283.392,0
283.398,0
283.404,0
283.41,0
283.416,0
283.422,0
283.428,0
283.434,0
283.44,0
283.446,0
283.452,0
283.458,0
283.464,0
283.47,0
283.476,0
283.482,0
283.488,0
283.494,0
283.5,0
283.506,0
283.512,0
283.518,0
283.524,0
283.53,0
283.536,0
283.542,0
283.548,0
283.554,0
283.56,0
283.566,0
283.572,0
283.578,0
283.584,0
283.59,0
283.596,0
283.602,0
283.608,0
283.614,0
283.62,0
283.626,0
283.632,0
283.638,0
283.644,0
283.65,0
283.656,0
283.662,0
283.668,0
283.674,0
283.68,0
283.686,0
283.692,0
283.698,0
283.704,0
283.71,0
283.716,0
283.722,0
283.728,0
283.734,0
283.74,0
283.746,0
283.752,0
283.758,0
283.764,0
283.77,0
283.776,0
283.782,0
283.788,0
283.794,0
283.8,0
283.806,0
283.812,0
283.818,0
283.824,0
283.83,0
283.836,0
283.842,0
283.848,0
283.854,0
283.86,0
283.866,0
283.872,0
283.878,0
283.884,0
283.89,0
283.896,0
283.902,0
283.908,0
283.914,0
283.92,0
283.926,0
283.932,0
283.938,0
283.944,0
283.95,0
283.956,0
283.962,0
283.968,0
283.974,0
283.98,0
283.986,0
283.992,0
283.998,0
284.004,0
284.01,0
284.016,0
284.022,0
284.028,0
284.034,0
284.04,0
284.046,0
284.052,0
284.058,0
284.064,0
284.07,0
284.076,1
284.082,1
284.088,1
284.094,1
284.1,1
284.106,1
284.112,1
284.118,1
284.124,1
284.13,1
284.136,1
284.142,1
284.148,1
284.154,0
284.16,1
284.166,1
284.172,1
284.178,1
284.184,1
284.19,1
284.196,1
284.202,1
284.208,1
284.214,1
284.22,1
284.226,1
284.232,1
284.238,1
284.244,1
284.25,1
284.256,1
284.262,1
284.268,1
284.274,1
284.28,1
284.286,1
284.292,1
284.298,1
284.304,1
284.31,1
284.316,1
284.322,1
284.328,1
284.334,1
284.34,1
284.346,1
284.352,1
284.358,1
284.364,1
284.37,1
284.376,1
284.382,1
284.388,1
284.394,1
284.4,1
284.406,1
284.412,1
284.418,1
284.424,1
284.43,1
284.436,1
284.442,1
284.448,1
284.454,1
284.46,1
284.466,1
284.472,1
284.478,1
284.484,1
284.49,1
284.496,1
284.502,1
284.508,1
284.514,1
284.52,1
284.526,1
284.532,1
284.538,1
284.544,1
284.55,1
284.556,1
284.562,1
284.568,1
284.574,1
284.58,1
284.586,1
284.592,1
284.598,1
284.604,1
284.61,1
284.616,1
284.622,1
284.628,1
284.634,1
284.64,1
284.646,1
284.652,1
284.658,1
284.664,1
284.67,1
284.676,1
284.682,1
284.688,1
284.694,1
284.7,1
284.706,1
284.712,1
284.718,1
284.724,1
284.73,1
284.736,1
284.742,1
284.748,1
284.754,1
284.76,1
284.766,1
284.772,1
284.778,1
284.784,1
284.79,1
284.796,1
284.802,1
284.808,1
284.814,1
284.82,1
284.826,1
284.832,1
284.838,1
284.844,1
284.85,1
284.856,1
284.862,1
284.868,1
284.874,1
284.88,1
284.886,1
284.892,1
284.898,1
284.904,1
284.91,1
284.916,1
284.922,1
284.928,1
284.934,1
284.94,1
284.946,1
284.952,1
284.958,1
284.964,1
284.97,1
284.976,1
284.982,1
284.988,1
284.994,1
285,1
285.006,1
285.012,1
285.018,1
285.024,1
285.03,1
285.036,1
285.042,1
285.048,1
285.054,1
285.06,1
285.066,1
285.072,1
285.078,1
285.084,1
285.09,1
285.096,1
285.102,1
285.108,1
285.114,1
285.12,1
285.126,1
285.132,1
285.138,1
285.144,1
285.15,1
285.156,1
285.162,1
285.168,1
285.174,1
285.18,1
285.186,1
285.192,1
285.198,1
285.204,1
285.21,1
285.216,1
285.222,1
285.228,1
285.234,1
285.24,1
285.246,1
285.252,1
285.258,1
285.264,1
285.27,1
285.276,1
285.282,1
285.288,1
285.294,1
285.3,1
285.306,1
285.312,1
285.318,1
285.324,1
285.33,1
285.336,1
285.342,1
285.348,1
285.354,1
285.36,1
285.366,1
285.372,1
285.378,1
285.384,1
285.39,1
285.396,1
285.402,1
285.408,1
285.414,1
285.42,1
285.426,1
285.432,1
285.438,1
285.444,1
285.45,1
285.456,1
285.462,1
285.468,1
285.474,1
285.48,1
285.486,1
285.492,1
285.498,1
285.504,1
285.51,1
285.516,1
285.522,1
285.528,1
285.534,1
285.54,1
285.546,1
285.552,1
285.558,1
285.564,1
285.57,1
285.576,1
285.582,1
285.588,1
285.594,1
285.6,1
285.606,1
285.612,1
285.618,1
285.624,1
285.63,1
285.636,1
285.642,1
285.648,1
285.654,1
285.66,1
285.666,1
285.672,1
285.678,1
285.684,1
285.69,1
285.696,1
285.702,1
285.708,1
285.714,1
285.72,1
285.726,1
285.732,1
285.738,1
285.744,1
285.75,1
285.756,1
285.762,1
285.768,1
285.774,1
285.78,1
285.786,1
285.792,1
285.798,1
285.804,1
285.81,1
285.816,1
285.822,1
285.828,1
285.834,1
285.84,1
285.846,1
285.852,1
285.858,1
285.864,1
285.87,1
285.876,1
285.882,1
285.888,1
285.894,1
285.9,1
285.906,1
285.912,1
285.918,1
285.924,1
285.93,1
285.936,1
285.942,1
285.948,1
285.954,1
285.96,1
285.966,1
285.972,1
285.978,1
285.984,1
285.99,1
285.996,1
286.002,1
286.008,1
286.014,1
286.02,1
286.026,1
286.032,1
286.038,1
286.044,1
286.05,1
286.056,1
286.062,1
286.068,1
286.074,1
286.08,1
286.086,1
286.092,1
286.098,1
286.104,1
286.11,1
286.116,1
286.122,1
286.128,1
286.134,1
286.14,1
286.146,1
286.152,1
286.158,1
286.164,1
286.17,1
286.176,1
286.182,1
286.188,1
286.194,1
286.2,1
286.206,1
286.212,1
286.218,1
286.224,1
286.23,1
286.236,1
286.242,1
286.248,1
286.254,1
286.26,1
286.266,1
286.272,1
286.278,1
286.284,1
286.29,1
286.296,1
286.302,1
286.308,1
286.314,1
286.32,1
286.326,1
286.332,1
286.338,0
286.344,0
286.35,0
286.356,0
286.362,0
286.368,0
286.374,0
286.38,0
286.386,0
286.392,0
286.398,0
286.404,0
286.41,0
286.416,0
286.422,0
286.428,0
286.434,0
286.44,0
286.446,0
286.452,0
286.458,0
286.464,0
286.47,0
286.476,0
286.482,0
286.488,0
286.494,0
286.5,0
286.506,0
286.512,0
286.518,0
286.524,0
286.53,0
286.536,0
286.542,0
286.548,0
286.554,0
286.56,0
286.566,0
286.572,0
286.578,0
286.584,0
286.59,0
286.596,0
286.602,0
286.608,0
286.614,0
286.62,0
286.626,0
286.632,0
286.638,0
286.644,0
286.65,0
286.656,0
286.662,0
286.668,0
286.674,0
286.68,0
286.686,0
286.692,0
286.698,0
286.704,0
286.71,0
286.716,0
286.722,0
286.728,0
286.734,0
286.74,0
286.746,0
286.752,0
286.758,0
286.764,0
286.77,0
286.776,0
286.782,0
286.788,0
286.794,0
286.8,0
286.806,0
286.812,0
286.818,0
286.824,0
286.83,0
286.836,0
286.842,0
286.848,0
286.854,0
286.86,0
286.866,0
286.872,0
286.878,0
286.884,0
286.89,0
286.896,0
286.902,0
286.908,0
286.914,0
286.92,0
286.926,0
286.932,0
286.938,0
286.944,0
286.95,0
286.956,0
286.962,0
286.968,0
286.974,0
286.98,0
286.986,0
286.992,0
286.998,0
287.004,0
287.01,0
287.016,0
287.022,0
287.028,0
287.034,0
287.04,0
287.046,0
287.052,0
287.058,0
287.064,0
287.07,0
287.076,0
287.082,0
287.088,0
287.094,0
287.1,0
287.106,0
287.112,0
287.118,0
287.124,0
287.13,0
287.136,0
287.142,0
287.148,0
287.154,0
287.16,0
287.166,0
287.172,0
287.178,0
287.184,0
287.19,0
287.196,0
287.202,0
287.208,0
287.214,0
287.22,0
287.226,0
287.232,0
287.238,0
287.244,0
287.25,0
287.256,0
287.262,0
287.268,0
287.274,0
287.28,0
287.286,0
287.292,0
287.298,0
287.304,0
287.31,0
287.316,0
287.322,0
287.328,0
287.334,0
287.34,0
287.346,0
287.352,0
287.358,0
287.364,0
287.37,0
287.376,0
287.382,0
287.388,0
287.394,0
287.4,0
287.406,0
287.412,0
287.418,0
287.424,0
287.43,0
287.436,0
287.442,0
287.448,0
287.454,0
287.46,0
287.466,0
287.472,0
287.478,0
287.484,0
287.49,0
287.496,0
287.502,0
287.508,0
287.514,0
287.52,0
287.526,0
287.532,0
287.538,0
287.544,1
287.55,1
287.556,1
287.562,1
287.568,1
287.574,1
287.58,1
287.586,1
287.592,1
287.598,1
287.604,1
287.61,1
287.616,1
287.622,1
287.628,1
287.634,1
287.64,1
287.646,1
287.652,1
287.658,1
287.664,1
287.67,1
287.676,1
287.682,1
287.688,1
287.694,1
287.7,1
287.706,1
287.712,1
287.718,1
287.724,1
287.73,1
287.736,1
287.742,1
287.748,1
287.754,1
287.76,1
287.766,1
287.772,1
287.778,1
287.784,1
287.79,1
287.796,1
287.802,1
287.808,1
287.814,1
287.82,1
287.826,1
287.832,1
287.838,1
287.844,1
287.85,1
287.856,1
287.862,1
287.868,1
287.874,1
287.88,1
287.886,1
287.892,1
287.898,1
287.904,1
287.91,1
287.916,1
287.922,1
287.928,1
287.934,1
287.94,1
287.946,1
287.952,1
287.958,1
287.964,1
287.97,1
287.976,1
287.982,1
287.988,1
287.994,1
288,1
288.006,1
288.012,1
288.018,1
288.024,1
288.03,1
288.036,1
288.042,1
288.048,1
288.054,1
288.06,1
288.066,1
288.072,1
288.078,1
288.084,1
288.09,1
288.096,1
288.102,1
288.108,1
288.114,1
